sample,pvalue,foldchange
GALNT5,0.03374998946684262,1.2301781236895484
GALNT6,0.2410549414079368,1.1305258906121336
GALNT7,0.0006860590673829218,1.1406206469653069
GALNT1,0.0008385700741399502,1.0877839304436636
GALNT2,0.004560212977290892,1.0744595554573795
GALNT3,0.0004882772089467774,1.3115479785034112
DMWD,0.15832324189647362,1.044816488831032
KIF14,3.1297566389685237e-41,4.816524947931951
KIF15,5.757194379625223e-25,2.9332420992961814
KIF17,0.033221919412644504,1.2081159983637921
KIF11,3.3626989985570485e-15,2.073761757935315
KIF12,2.973234651865713e-07,1.861848545560362
KIF19,0.0958410057347921,0.7880864049010172
NLRP5,3.462543207457513e-06,9.121014192785339
NLRP4,0.016938560114075404,2.593323219611427
NLRP7,0.22016472165606976,0.7171610089846248
NLRP6,0.10251192786658983,0.6167659023655649
NLRP1,0.062476896046943536,1.1413832768051788
NLRP3,0.04210877190163841,1.2033434972008357
NLRP2,0.4901872982574724,1.0904790291265531
PSEN2,2.3563912672560118e-07,1.1302813480796081
PSEN1,3.728145991231302e-08,1.1464783030169403
LOC158572,0.5124411210223853,1.060165509560541
NLRP9,3.9618600041097013e-10,2.1103195679683497
NLRP8,0.004606496320593222,3.73582295988935
WDR26,0.15910582953640645,1.0675234684361632
WDR27,6.534686548243431e-12,1.725807139233791
WDR24,1.5137448236888477e-09,1.1389772863201544
WDR25,0.16337878806543846,1.0407741306461809
WDR20,0.20126592269135885,1.0234878962651754
AL832439,0.029365801187533184,1.1767896601251222
RQCD1,1.510710322705349e-15,1.174614088103139
ASCL2,7.540478614327637e-13,2.3527008416609774
ASCL3,0.0024871577547618314,2.212945847002328
NAGLU,0.0030736844550050715,1.0836452587560612
ASCL1,0.30045988188742717,0.7696700341908318
ASCL4,0.851648389151326,1.0525013383618451
IGF2BP1,2.3551984730663514e-21,26.350711178773413
IGF2BP3,3.6940504522096565e-29,5.753630755529118
IGF2BP2,1.288244615801568e-13,1.9187461178267704
CD101,0.09737822358969145,1.1497791269800541
KIF1A,0.028167017853419466,0.6149631334636948
KIF1B,0.5711561386798947,1.031440543758072
KIF1C,0.0003913889631102747,0.9344198218353372
CD109,0.6174433968420047,1.064128831177798
ZFP36,5.5797267810080496e-05,0.8791077273113228
ZFP37,0.3284863765473156,1.0855305032382947
ZFP30,0.011785301760220105,1.176540109700909
ATHL1,2.2253895288097707e-19,1.932755821343519
AK310228,0.39476032261079275,1.3655530075095217
AK309717,1.910669601786373e-05,4.413379408116254
SPIRE1,0.6117834236730629,1.0390959052450621
DQ586227,5.577224751171719e-16,0.0
AIM1L,0.5833019850982277,1.1003911084130977
NLRP11,0.24952078037042627,1.2845049189259479
NLRP10,0.06302917072415322,2.1702125302272703
NLRP13,0.0005941324336656271,7.046624399282029
NLRP12,0.09357798934562539,1.2700090704359104
DKK1,2.8925318226990724e-07,2.4538840735305123
LOXL1,2.6711301046942414e-06,1.244561936763802
LOXL2,6.573705869775505e-12,1.549168133465702
LOXL3,6.599614820591744e-08,1.2471744834073586
LOXL4,0.822095071717621,0.9729755701902837
AJ011378,0.0003429984697411829,3.2687291399229768
VIPR2,8.23240960570656e-05,0.47686125672665325
VIPR1,0.4843811573766438,0.9349727781212156
JA428959,0.023876117651587547,2.194406510367859
MIR1343,4.359954528908344e-13,0.0
DIRC1,3.041693426124649e-16,10.844145848224402
DIRC3,0.00041482047681592115,0.3781080337155223
DIRC2,0.000854658695223537,1.11639238932429
FAM207A,0.00028717053156594914,1.090884318052186
IQUB,0.04381876823934526,1.6079705730848797
AK098095,0.0009662625777688018,1.1602956784252474
ZNF774,8.324103863091134e-18,1.671184744903229
MIRLET7A2,0.17869536010308926,0.33026459696452226
MIRLET7A3,0.011445868282226636,0.39899548820591296
CACNG8,9.657276088975597e-29,6.233303097565484
DEFB129,0.007261433522092454,7.735464638157893
DEFB128,0.00028092766864229636,0.0
DEFB127,0.00012788750167912912,12.701494152046786
DEFB126,2.191276208571843e-13,35.33868043314029
CACNG2,0.9759624721201099,0.9906596260387809
DEFB124,0.4135839346623449,0.7384281831482448
DEFB123,0.004013663235626621,3.7118625900377307
DEFB122,0.0012224978432837893,3.970408180685251
DEFB121,0.0011872360859816878,0.0
CACNG7,0.035718626727358815,0.45843350078477474
LOC440117,0.0035778687105974542,5.297516518569151
RANBP10,0.0026109964331311516,1.0989728931136094
RANBP17,1.0628083036474908e-23,2.9030477936617323
SELENBP1,1.9405790508307784e-05,0.833744749724761
NSFL1C,3.439023710479801e-13,1.1045435124110046
JA429603,0.0011307696293704574,3.855879758240107
LAS1L,7.9944923398537565e-22,1.2882761565835403
SLC25A22,5.749215957468322e-11,1.4157423505306552
SLC25A23,8.388881329608625e-05,0.8901911198693926
SLC25A20,0.008247502743703275,0.8754411173416261
MIR5047,0.000446926123744844,1.1850012699728516
SLC25A26,0.729625239533364,0.9842977050869393
SLC25A27,0.542292925256718,0.9079391653577372
SLC25A24,1.5833155355203123e-06,1.1684597546211215
TMEM71,0.0007687737343739409,0.6658552262850538
SLC25A28,0.8080870465430231,1.0048350761168556
SLC25A29,2.6945145440441258e-11,1.2321115796750346
COPB1,1.4054814794090564e-15,1.134299602766266
COPB2,1.8185933366102513e-16,1.1526063402081959
KDELC1,1.0795259583574159e-14,1.6674359221389015
KDELC2,0.0020597523920154125,1.1391612595111225
FAM168B,0.3505303120082399,1.0303559543207903
AK300387,0.6279810082881716,1.1333855497887428
ZBBX,0.000249936324558479,3.9958076160550613
MKS1,1.8207912403274887e-18,1.2332947988742993
DQ595048,0.18243807254528407,0.0
DQ571252,0.026273387774518254,4.849729793233082
TRIM64C,0.0009373057835857745,40.25886143931257
TRIM64B,0.0026250184159862743,4.41329576789354
MGC23270,7.955368972439499e-10,1.6730651824774108
LOC644100,6.050020933300922e-07,8.423778535767363
AK298596,1.133095583859065e-20,1.873655456171032
GLB1L,6.36173342366867e-14,1.5646092846569641
DQ585141,5.58621565772221e-06,0.0
BC042990,0.002777457726112835,3.0941990846681917
MAGEC1,4.886625632786285e-07,258.460309903047
MAGEC3,3.4562078033290786e-05,7.851148759203708
MAGEC2,4.544812061799512e-09,68.04906554219374
PSTPIP2,1.1216208645139258e-10,1.3383082891992708
PSTPIP1,0.00016359603335754056,1.391992093919317
POFUT2,2.5704256231185133e-06,1.2263507251357337
POFUT1,1.3937965974241533e-14,1.3053987416701545
SNX17,0.009266706692208486,0.978451731711757
SNX16,0.0237646515609831,1.0937980460059773
SNX15,0.16386104993192166,0.9779354926720516
SNX14,2.6320110252649638e-08,1.14549838859312
SNX13,8.883161984547232e-06,1.1613467083369537
SNX12,0.03679651052526293,0.9572379715241439
SNX11,0.0030320157945416515,1.0533530677778535
SNX10,2.9252205252186593e-22,2.1453112526043197
SNX19,0.6879428535421104,0.9909712751660682
SNX18,0.15366999688729194,0.9645452078214697
ICAM5,7.104466620670558e-17,2.378942459358006
ICAM4,0.6694955077710689,0.9428734251539331
ICAM3,0.400230371697344,0.9406927430232948
ICAM2,0.5005140646154873,0.9600396002598316
ICAM1,3.807123033286783e-10,1.3420907649756537
CTDSP1,0.17321891897636368,0.9834745007229991
CTDSP2,0.04983953092712393,1.0321678608700977
CTDSPL,0.0009983678876519931,1.0836790519098591
BC084573,9.143060385177737e-12,1114.739407894736
SMTN,0.01289835261740517,0.8031577797884624
AK130759,1.2525089528766649e-16,1.6620541520718115
TMEM87B,4.710587427020589e-11,1.2591845573184417
TMEM87A,1.1418537968442115e-11,1.171156660458501
NEUROD2,0.007820049849044849,2.0721487858229715
NEUROD1,0.003882401141048602,0.40170616555177896
NEUROD6,0.9924575219552825,1.0052368819173505
SGK2,0.90333943359283,1.0146684920241007
NEUROD4,0.005002179787696199,16.387055837563448
MIR744,0.685100895005805,0.8175298961384337
HOTAIR_4,5.142790830510641e-29,61.9219795440017
HOTAIR_5,3.964447729276851e-28,88.75885671427639
BOD1L2,0.015873196109503395,4.239543944813489
BOD1L1,0.0003415427908125879,1.1781598652774858
LINC00470,4.98217118522155e-06,3.0767780794931165
LINC00471,2.966686636321661e-06,2.050512459973988
LINC00472,0.1949636810538713,0.7711898081914491
LINC00473,0.0038097265717626197,0.35601493597323963
LINC00474,6.524719673452244e-05,0.0
C1orf167,0.05830110323268004,1.0894162650554882
LINC00476,0.04991726011699843,0.8164862359741543
LINC00477,0.004407971026925975,2.8272976825212477
LINC00478,0.006307224468209591,0.6395022189238061
LINC00479,0.00048630567573098275,2.2147845808190003
C1orf168,0.3316388993196123,1.2531646293000973
MAP4K1,0.5528309010831517,1.0677264430726534
MAP4K3,0.002539065334815516,1.0964254907554498
MAP4K2,3.746411592199472e-05,1.1749195231371625
MAP4K5,3.417554640485347e-05,1.177371174037023
MAP4K4,2.0288526982668514e-15,1.358657318591713
TRIM71,1.8183939382234476e-09,28.366476308072233
GPD1,0.4506046763934848,0.8916137322809946
DFNB59,0.2697616578369638,1.1562792241428401
GPD2,0.00032152975424110515,1.168530224753365
ZNF204P,0.22233462382471064,0.9198760608274426
L07266,9.444218015241516e-05,33.035226223453364
MICU1,0.002501865943555856,1.0717738914075816
MIR208A,0.7062165073522463,1.4847986729000153
MIR208B,0.011914098937137844,0.0
NEFM,0.00020466566638174103,0.2554827543417662
NEFL,9.808892273622109e-05,0.22099457786637774
NEFH,0.4812368596480463,0.8721698643891377
SLC28A2,0.0017110305586057464,0.4494036118883378
NRG1,0.0010228699264730203,0.6400571386833729
NRG3,0.012491319643931456,0.4206629486154064
NRG2,4.160872723134744e-06,0.3853106137479419
NRG4,0.0015475906741631781,0.5876476377642308
NRGN,2.3793086169972964e-08,1.3236314569763632
ASPRV1,0.04442032588674372,1.1637766849796671
TFCP2L1,0.8378298414353195,1.025623133682098
EDDM3A,0.17861084562307136,1.5212018528305407
LOC283738,0.1085153602112748,2.6946366837905082
LOC283731,0.008350664499179074,1.5526192774697876
SCAND1,0.00033083895420938427,1.0767066607705553
EDDM3B,6.291866407550477e-07,11.920651447129622
DQ600633,0.0012460823451329733,0.0
PSAT1,5.371997185204729e-10,1.4528022683500976
TFCP2,1.756883512161294e-12,1.2132075916355984
PASD1,5.10709182106665e-06,41.26482355698406
SLFN5,1.961218100899007e-05,1.189321461413665
AK128037,6.182443352832233e-18,6.336966406731403
RBM15B,6.697767254927867e-07,1.0946639885311569
SPINT2,0.00024042467368865408,1.2352490438528536
SPINT3,3.2688722680720675e-05,9.239936418226774
AK097836,0.00047494200853087675,3.313737867908151
SPINT4,1.5549295029336475e-05,4.0903882412453125
MMADHC,0.000714272430583193,1.0339515857627957
KHK,0.1710526730184864,0.8357436363861979
STK17A,0.005491940576680152,1.0990355465043617
OOEP,0.0067447043153944,1.4159838937518987
DNAJA1P5,2.666352428846747e-05,8.39004210526316
OR1L1,0.005858421469475897,3.7299942968877304
DQ594582,3.1779000884116377e-07,1.2312890696726801
OR1L3,0.01120660868199294,2.206331950302585
CTDP1,8.413405444200849e-08,1.1413302046744558
DQ574291,0.16256383678750602,0.0
DQ574292,0.021624464328390824,1.699599771086784
EPT1,5.70256272494099e-08,1.3662277288936109
PPIP5K2,4.8132447156917355e-12,1.2039053557182013
PPIP5K1,0.07045013418096656,1.3145105894869833
LOC401431,0.9825242050722626,1.0025884293417326
DQ597589,0.011731735837895291,0.0
OFCC1,5.906272908073215e-20,25.1812257413445
MIR526A2,0.2954393066072226,2.2459814715359827
MIR526A1,0.17397933927585307,2.63006312572876
AX747730,1.4178611224220392e-22,1.8703161282174057
AX747733,2.0739774989627934e-07,1.7358853625897617
OR5A1,0.001546330439789696,4.158569091416942
C9orf3,0.21013892912244073,0.933575987497872
C9orf9,0.013124382854326964,0.8171737858295585
DQ579181,0.0223379877135016,0.0
OTX1,3.018450465318311e-25,4.034844072918231
OTX2,3.925059707188956e-05,22.247788868723532
ROPN1,0.0014754898666362785,2.8457442434210543
ZFC3H1,4.868914756758038e-08,1.2863700443307797
ASZ1,0.0004222672602777113,5.717378900791802
DHRS4L2,0.009803250514187177,1.1348904769285584
STAG2,2.152111443205238e-10,1.1676962006631568
KLRAP1,0.0002271862477156934,1.4861250221856257
STAG1,6.684003569194688e-08,1.1934510403201948
ASMTL,0.4537003550420392,0.9783155092467231
DQ598910,3.538604199879677e-11,2.3643764411766983
C6orf195,0.06227181875686592,1.563717073242136
BC037494,9.542173808028051e-05,2.388528562410843
BC037497,6.0239654503434404e-05,2.7442725310385807
OBFC1,0.21632997129887335,0.9540277864857954
LOC100271832,0.10773088722742322,1.4301356290395812
LOC100271836,1.9987130992238234e-07,1.5204915523635716
CYB5R1,3.403065910878198e-06,0.8884103823111277
HV303168,3.924459194719913e-05,1.3143193320482955
HMGA2,2.7077987518669404e-48,10.385096412038996
HMGA1,6.367639656059954e-07,1.283437363847863
BRAP,1.7897743360314636e-17,1.2006664359943113
HAX1,0.6283158285324739,0.9933317158110126
PDHA1,1.323248156021656e-06,1.081701581980652
DJ439526,2.083708404581709e-09,3.325634114801359
DJ439529,0.0004809806707248255,1.0959959458968538
BC042382,0.9860330630207369,1.0055954800263114
BC042385,0.0037937969767334366,1.433044148391855
LOC100130298,0.3452241125270352,1.1698410775974053
UPF3B,1.3614589600782379e-12,1.3860657092524664
BC035380,0.0007232620833703309,1.9674382384532771
BC035381,8.277258681250056e-13,2.5586643319968196
C6orf228,2.4172219076101694e-09,1.2905469551722584
C6orf222,1.1404057827753754e-06,1.888621898761371
C6orf223,7.85677728902171e-39,5.638103050564644
C6orf221,0.24982530632119343,1.7832631346885737
C6orf226,0.6128460622166898,1.0165214483584393
C6orf225,0.0012915751748257135,0.6642660514001347
PLS1,0.004733972440117263,1.2667898084837395
PLS3,0.001371389330572902,1.1317371125483182
CLASP2,0.03522510123901024,1.1008798546711807
CLASP1,0.035267544672812366,1.101486274603316
C1orf201,0.06787308449897088,0.9491375150110067
C1orf200,1.8769807806057602e-06,2.3462214840411404
C5orf58,2.310764328292615e-13,2.0310708640790813
C5orf56,0.1537681017668727,1.062961590385009
C5orf55,0.18619675242675943,1.0791108707777854
C5orf54,7.265740729779825e-05,1.3705488192534152
C5orf52,0.5470336939639091,1.1791285272629564
C5orf51,1.4636485669880649e-08,1.2159495498151183
SSPN,0.09433974509775088,0.8706787084495898
PGM2L1,1.4978846535516291e-33,2.368662834665427
OR10T2,0.0010190071327707353,16.56870655412115
CD226,0.03517236867540409,1.269403810483611
BC141902,2.45169625256099e-11,2.864755011839388
BC141903,1.2383930468213898e-09,3.1254473548517607
IRX5,0.17164315284316542,0.8284685944900542
IRX4,0.06249591487937598,0.27457758978510305
IRX6,0.03579246932298961,0.5551548613997126
IRX1,0.09255950028231216,0.38865628346804576
IRX3,0.00015241126811692298,0.5194824124916525
PLSCR4,0.2038847614857589,0.9211714183967618
MCM3AP-AS1,3.0611899301479625e-16,1.367018473631636
DQ572425,0.015223122005556882,0.0
SnoZ5,9.879579149105382e-15,10.435039290122011
SnoZ6,0.04615415398680554,0.0
AK026965,9.397417638331628e-06,1.2143448249033124
CLEC2L,3.643389417019353e-09,2.6741592931669422
CLEC2A,0.008785914560334498,10.120179610739092
C11orf57,1.56956082549061e-10,1.171259383775713
CLEC2B,0.27127345969664,0.9477347674425338
CLEC2D,0.0004967046973074084,1.392588086460339
C10orf28,1.39927003514702e-13,1.2844619148220486
C11orf54,0.5810793336215145,0.9816753960760668
C10orf25,1.0321751633463937e-08,1.471410766253488
C10orf27,2.7265767882058643e-05,3.3612592354641864
LOC338758,0.6381199031994025,0.967223281357837
HACL1,0.6930992145026516,0.9847305178834935
FAM158A,0.12237065255717801,1.0455980006747931
IQSEC1,0.043742816233726535,1.0813299222004262
APOA5,0.6440534426658434,1.155907621155627
IQSEC3,0.5700177150666446,0.9426058399459707
IQSEC2,0.42649789660006154,0.9732003302121748
VPREB1,0.5047031662748027,0.6965117602926277
APOA1,0.008468059977858907,0.5036827813985879
VPREB3,0.46786324180749406,0.8790385475549148
GPRASP1,0.00453930653785798,0.6063366837135911
XPO1,1.2664735243487643e-16,1.3175268301027598
XPO5,8.820958937338652e-25,1.5262931473952062
XPO4,3.3942574524097434e-14,1.466437339053098
XPO7,5.107727574967346e-18,1.1634730484678986
XPO6,4.1884208262991954e-20,1.2162663223741077
FAM123C,0.7918460544890298,1.0601401778862347
FAM123B,0.03435856415198466,1.1090950579285255
FAM123A,0.02109080669615087,0.29318969701631503
XPOT,7.29862057596879e-20,1.3350333643617973
AL137752,0.3506183068893184,0.9709901424708431
INHBA-AS1,0.018186964905861455,1.9622275311182975
LOC157381,0.16776856067586496,0.4708282211356296
DQ571892,0.3179485317232758,0.0
GIT1,1.7839119678389454e-19,1.232270198813595
GIT2,0.005659107429776416,1.0833160162240687
DQ571896,0.9936372004374185,0.9956276411832501
DCST2,1.9503473071174921e-10,1.9436687140158588
DCST1,0.0004354013311762463,1.437991755131471
GHRH,0.1532420267076289,0.5584856714611302
SESN1,0.3716025115369277,1.0292976208276352
BC019672,1.9765870551707395e-22,5.400094522867263
GHRL,6.773878434731276e-05,0.3422609174947065
VARS,2.6041697444577957e-17,1.2855517548087096
IGHE,0.44441416866868877,1.0871033826188659
SPARC,5.477464164233237e-14,1.2628325947820662
HTR7P1,0.06723031523481333,1.1655164515174312
DBNDD2,0.021270554916133895,1.0538044936485202
DBNDD1,1.4070349883943613e-05,1.317919762592228
NFRKB,6.524575430775364e-09,1.197966352098907
AK308944,0.004819659186423089,1.5414673089986126
MIR3936,0.18663780107879238,1.1542121171413224
MIR3935,0.29958739494689857,0.28222718409095093
NPC1L1,0.6273407848783952,0.9094117927131433
MIR3938,0.007104939162839079,0.0
MIR3939,2.95015412555741e-09,3.3461843268134985
BC039516,0.0006715454113828569,0.25768866604979446
OR6B1,0.002008846584412539,15.701460381723539
OR6B2,1.4577662619337567e-05,9.991497975708503
OR6B3,6.112873086272633e-07,15.088712635246653
NFX1,5.112887569363884e-05,1.102977998668605
OPHN1,0.02263820785684834,1.142410500518343
LINC00272,0.2596302402314421,1.6221448930188969
LINC00273,0.014503466181135368,3.2383350850243895
LINC00271,0.17746985095623322,1.152361367538952
SLIT3,0.009885384308232699,0.7963512464807752
LINC00277,0.26951838587136084,1.3307982395962463
SLIT1,0.019462748916852148,1.4866892478424356
DQ572814,0.0007580665521222768,0.0
LYPD6,0.09910441849840348,1.1595904583867014
NOLC1,2.4196979376029125e-22,1.287387032857781
MYRIP,1.391952613873075e-08,0.46872660545935907
DKFZP564C196,3.0866535144759253e-18,1.9465603900365374
TRNA_Leu,0.9361885494286821,0.9516404045729235
BC027448,1.1798236019453774e-13,13.093910928783435
QTRTD1,7.563223303390835e-32,1.6664298215382383
RGS4,0.12294922706172723,0.7850245177956616
DQ592711,0.9514071003488418,1.042040625990263
DQ592713,,0.0
ANKRD30B,2.0368736930844118e-08,6.225690137753143
AK311342,0.01094864011800382,2.3848817164863374
HDAC8,6.002845660072864e-20,1.356713362290582
DPY30,2.0953639318961073e-08,1.1135860227080303
TBL2,4.833415236731069e-12,1.2518628503680826
TBL3,2.8201053287360665e-08,1.1397402597685755
PDE8A,1.0043945435505018e-06,1.2113908404221094
PDE8B,0.008734987415690915,0.7023184018427626
DBI,0.43685968670005515,1.021539426268793
DBH,1.7964227929768255e-06,1.7775751396677095
LOC100133669,5.6808907248649454e-09,2.070278627964819
MANBA,1.167843048233445e-12,1.2526829160638824
OR7E14P,0.09410789588718482,1.145617280305582
FAM75E1,0.138121530711999,1.7083707686065381
WNK1,0.6466473563303263,1.0182746186348755
